Date,EUR_Rate,USD_MAD_Rate,Volume
2024-01-01,1.1045,9.8350,1250000
2024-01-02,1.1052,9.8420,1380000
2024-01-03,1.1038,9.8280,1420000
2024-01-04,1.1061,9.8520,1150000
2024-01-05,1.1075,9.8680,1380000
2024-01-08,1.1089,9.8840,1520000
2024-01-09,1.1083,9.8790,1290000
2024-01-10,1.1097,9.8980,1450000
2024-01-11,1.1103,9.9020,1380000
2024-01-12,1.1095,9.8960,1250000
2024-01-15,1.1108,9.9150,1420000
2024-01-16,1.1115,9.9220,1580000
2024-01-17,1.1121,9.9290,1320000
2024-01-18,1.1134,9.9450,1480000
2024-01-19,1.1128,9.9380,1350000
2024-01-22,1.1142,9.9520,1620000
2024-01-23,1.1149,9.9600,1420000
2024-01-24,1.1155,9.9670,1380000
2024-01-25,1.1161,9.9740,1520000
2024-01-26,1.1168,9.9810,1680000
2024-01-29,1.1175,9.9890,1450000
2024-01-30,1.1182,9.9960,1580000
2024-01-31,1.1189,10.0030,1520000
2024-02-01,1.1196,10.0110,1680000
2024-02-02,1.1203,10.0180,1450000
